gene_id	n	annotation_id	gene_length	p	size	dn	ds	dn_ds	locus_tag	pos	gene_id_prokka	bonferroni	fdr	holm
sigM	3	IMFOIEKC_04628	588	0.050725423647262395	3	3	0	Inf	IMFOIEKC_04628:sigM	4.945515	sigM	1	0.18470160045635126	1
sigX	1	IMFOIEKC_01738	630	0.5857749892326994	1	1	0	Inf	IMFOIEKC_01738:sigX	1.868136	sigX	1	0.6981813363768831	1
sir_2	3	IMFOIEKC_02248	1668	0.4128164948320806	7	3	5	0.6	IMFOIEKC_02248:sir_1	2.407507	sir	1	0.5695215793859644	1
sir_2~~~sir_1	4	IMFOIEKC_02510	1668	0.2074913858443386	2	4	0	Inf	IMFOIEKC_02510:sir_2	2.70268	sir	1	0.40837799990192303	1
slmA	2	IMFOIEKC_02623	657	0.23452004912548208	2	2	0	Inf	IMFOIEKC_02623:slmA	2.841744	slmA	1	0.43535197907520734	1
smc_1	3	IMFOIEKC_02684	1905	0.49776873983402814	6	3	5	0.6	IMFOIEKC_02684:smc_2	2.916633	smc	1	0.6334872392871572	1
smc_4~~~smc_2	6	IMFOIEKC_00899	3591	0.38819291496200414	9	6	4	1.5	IMFOIEKC_00899:smc_1	0.891541	smc	1	0.5488321769964335	1
smpB	2	IMFOIEKC_00689	510	0.16050072530162507	2	2	0	Inf	IMFOIEKC_00689:smpB	0.687877	smpB	1	0.3496781729909366	1
smtB_3	4	IMFOIEKC_00667	1215	0.09315033787646979	4	4	2	2	IMFOIEKC_00667:smtB_2	0.66496	smtB	1	0.2607214972948167	1
smtB_4	3	IMFOIEKC_00176	1185	0.23167269626088596	4	3	1	3	IMFOIEKC_00176:smtB_1	0.178077	smtB	1	0.43229080808822495	1
smtB_4~~~smtB_2	5	IMFOIEKC_02353	432	4.0754192641809857e-4	4	5	1	5	IMFOIEKC_02353:smtB_3	2.531105	smtB	0.641063450255669	0.014478271539043481	0.6235391474196909
sodA	4	IMFOIEKC_00286	624	0.012164479585699491	6	4	2	2	IMFOIEKC_00286:sodA	0.293034	sodA	1	0.09243829173094348	1
sodC_1	1	IMFOIEKC_04144	684	0.6159144201294029	3	1	2	0.5	IMFOIEKC_04144:sodC_2	4.41712	sodC	1	0.7138495391926425	1
sodC_2	1	IMFOIEKC_02347	618	0.5787624727500498	2	1	1	1	IMFOIEKC_02347:sodC_1	2.52314	sodC	1	0.6933689029975844	1
soj~~~nifH	7	IMFOIEKC_04635	816	1.8616033366829917e-4	8	7	2	3.5	IMFOIEKC_04635:soj	4.951799	soj	0.2928302048602346	0.009761006828674486	0.28743155518385394
speA_2~~~speA_1~~~speA	5	IMFOIEKC_02359	1458	0.056304700523344346	6	5	1	5	IMFOIEKC_02359:speA	2.535775	speA	1	0.1995426863575925	1
speE	2	IMFOIEKC_00977	1572	0.645227029669309	3	2	4	0.5	IMFOIEKC_00977:speE	0.96168	speE	1	0.7338699332392068	1
spoIIAB	10	IMFOIEKC_02290	2568	0.003967491984572865	6	10	6	1.6666666666666667	IMFOIEKC_02290:spoIIAB	2.448994	spoIIAB	1	0.05694933537253993	1
srmB	2	IMFOIEKC_00041	2331	0.8365880272427821	3	2	3	0.6666666666666666	IMFOIEKC_00041:srmB	0.043938	srmB	1	0.8534065932898159	1
srpA	1	IMFOIEKC_01711	1128	0.7936185114017569	4	1	5	0.2	IMFOIEKC_01711:srpA	1.838924	srpA	1	0.8234577298383664	1
ssb_2	1	IMFOIEKC_00374	507	0.5079985642463194	1	1	1	1	IMFOIEKC_00374:ssb_1	0.384695	ssb	1	0.6382442025235308	1
sseA	1	IMFOIEKC_03681	915	0.7219766199997245	2	1	1	1	IMFOIEKC_03681:sseA	3.95105	sseA	1	0.7741439831353556	1
sseB	1	IMFOIEKC_02259	855	0.6976325739971301	2	1	1	1	IMFOIEKC_02259:sseB	2.418809	sseB	1	0.7603918551798765	1
sseC2	1	IMFOIEKC_03456	303	0.34550113801577165	1	1	0	Inf	IMFOIEKC_03456:sseC2	3.720489	sseC2	1	0.5226728164044124	1
ssuA_1	3	IMFOIEKC_00441	966	0.15488285655293726	5	3	2	1.5	IMFOIEKC_00441:ssuA_1	0.443663	ssuA	1	0.3402663873711876	1
ssuA_1~~~ssuA_2	3	IMFOIEKC_01787	909	0.13641084823901026	6	3	3	1	IMFOIEKC_01787:ssuA_2	1.928271	ssuA	1	0.316481215752158	1
ssuB	2	IMFOIEKC_01788	756	0.2854251481759359	4	2	2	1	IMFOIEKC_01788:ssuB_2	1.929278	ssuB	1	0.4801858375195157	1
ssuB_1~~~nrtC_2	4	IMFOIEKC_00440	729	0.02022902629598748	5	4	1	4	IMFOIEKC_00440:ssuB_1	0.442938	ssuB	1	0.11785280875403077	1
ssuC_1~~~ssuC_3	2	IMFOIEKC_00442	702	0.25764583719341755	2	2	0	Inf	IMFOIEKC_00442:ssuC_1	0.444691	ssuC	1	0.45339521041776376	1
ssuC_2	5	IMFOIEKC_01789	828	0.00671352092769691	7	5	4	1.25	IMFOIEKC_01789:ssuC_2	1.930051	ssuC	1	0.06769466935427719	1
ssuD_2	5	IMFOIEKC_03374	1311	0.038919048197894726	3	5	1	5	IMFOIEKC_03374:ssuD_3	3.644189	ssuD	1	0.16238637351535387	1
ssuD_3	4	IMFOIEKC_04456	921	0.04195095474963932	6	4	2	2	IMFOIEKC_04456:ssuD_6	4.757519	ssuD	1	0.1710379769464728	1
ssuD_3~~~ssuD_6	4	IMFOIEKC_04050	1146	0.0792565706570406	6	4	2	2	IMFOIEKC_04050:ssuD_5	4.326485	ssuD	1	0.24294224392732877	1
ssuD_6~~~ssuD_5	2	IMFOIEKC_03868	927	0.37205606083485643	4	2	2	1	IMFOIEKC_03868:ssuD_4	4.147253	ssuD	1	0.5359378971549718	1
ssuD_7	2	IMFOIEKC_00299	852	0.3344487713232718	2	2	1	2	IMFOIEKC_00299:ssuD_1	0.303114	ssuD	1	0.5172939206406161	1
stf0	3	IMFOIEKC_02332	804	0.10462115520556066	2	3	0	Inf	IMFOIEKC_02332:stf0	2.507565	stf0	1	0.27798830597693736	1
sthA_1~~~sthA	2	IMFOIEKC_01921	1299	0.5422763569672118	3	2	3	0.6666666666666666	IMFOIEKC_01921:sthA	2.070971	sthA	1	0.6643307706459689	1
strE	2	IMFOIEKC_03508	1002	0.40877466115400496	2	2	1	2	IMFOIEKC_03508:strE	3.769496	strE	1	0.5650285957778997	1
styD_2~~~betB_3~~~styD_1	3	IMFOIEKC_01637	1455	0.3329285347653793	4	3	1	3	IMFOIEKC_01637:styD_1	1.764403	styD	1	0.5164660603411654	1
sucC	1	IMFOIEKC_03184	1164	0.8037550317328398	4	1	6	0.16666666666666666	IMFOIEKC_03184:sucC	3.455544	sucC	1	0.828814342271651	1
sucD_2~~~sucD	5	IMFOIEKC_03183	903	0.009516477366249606	2	5	0	Inf	IMFOIEKC_03183:sucD	3.454629	sucD	1	0.08091577782221962	1
sufC	2	IMFOIEKC_01140	783	0.29928132660073714	2	2	0	Inf	IMFOIEKC_01140:sufC	1.139413	sufC	1	0.492144335128099	1
sufS	7	IMFOIEKC_02335	2013	0.025072349004086714	7	7	5	1.4	IMFOIEKC_02335:sufS	2.509798	sufS	1	0.1297344423843072	1
sufT	2	IMFOIEKC_01143	348	0.08623926213906155	2	2	1	2	IMFOIEKC_01143:sufT	1.141903	sufT	1	0.25252472909905	1
sugA~~~sugA_2	3	IMFOIEKC_02875	879	0.12701373020333456	4	3	1	3	IMFOIEKC_02875:sugA	3.127589	sugA	1	0.3062304275834378	1
sugB~~~sugB_2	3	IMFOIEKC_02874	867	0.12332232721403034	5	3	3	1	IMFOIEKC_02874:sugB	3.12676	sugB	1	0.30083267803431135	1
sugC	3	IMFOIEKC_02873	1179	0.22947668104376556	5	3	3	1	IMFOIEKC_02873:sugC	3.125577	sugC	1	0.4317784919639273	1
suhB_2	2	IMFOIEKC_03907	828	0.3222662730689684	4	2	2	1	IMFOIEKC_03907:suhB_2	4.177234	suhB	1	0.5079407289954783	1
suhB_2~~~suhB_1	1	IMFOIEKC_01908	876	0.7063863692348702	3	1	2	0.5	IMFOIEKC_01908:suhB_1	2.06017	suhB	1	0.7647252297360294	1
tagH	2	IMFOIEKC_00231	807	0.311560312429378	5	2	3	0.6666666666666666	IMFOIEKC_00231:tagH	0.226021	tagH	1	0.5008128516974686	1
tagU_2	3	IMFOIEKC_04475	1551	0.3691749533345985	4	3	3	1	IMFOIEKC_04475:tagU_2	4.774657	tagU	1	0.5337428323486428	1
tagU_2~~~tagU_4	4	IMFOIEKC_03444	2097	0.33790055544188946	6	4	3	1.3333333333333333	IMFOIEKC_03444:tagU_1	3.70882	tagU	1	0.5180189961311422	1
tag~~~tag_2	2	IMFOIEKC_02897	582	0.1963195245251306	3	2	1	2	IMFOIEKC_02897:tag	3.148773	tag	1	0.3974396551840803	1
tal_2~~~tal	4	IMFOIEKC_01128	1122	0.07468421652224433	6	4	3	1.3333333333333333	IMFOIEKC_01128:tal	1.125221	tal	1	0.23405037521275515	1
tam_1	1	IMFOIEKC_02221	1062	0.7736555796846698	2	1	3	0.3333333333333333	IMFOIEKC_02221:tam_1	2.381568	tam	1	0.8075383058022465	1
tam_2	3	IMFOIEKC_04277	783	0.09865649828412157	2	3	1	3	IMFOIEKC_04277:tam_2	4.552895	tam	1	0.26756322724297105	1
tap	4	IMFOIEKC_02843	1248	0.10017555483266263	4	4	0	Inf	IMFOIEKC_02843:tap	3.089152	tap	1	0.2689012760269255	1
tarD	4	IMFOIEKC_04045	1182	0.08636891561048246	4	4	2	2	IMFOIEKC_04045:tarD	4.321554	tarD	1	0.25252472909905	1
tatA	1	IMFOIEKC_01806	282	0.3259879123994617	1	1	0	Inf	IMFOIEKC_01806:tatA	1.951408	tatA	1	0.5102278469695056	1
tatB	1	IMFOIEKC_02883	396	0.42534699041652946	2	1	1	1	IMFOIEKC_02883:tatB	3.135787	tatB	1	0.5802869175413711	1
tatC	1	IMFOIEKC_01805	864	0.7014157122929896	1	1	0	Inf	IMFOIEKC_01805:tatC	1.950397	tatC	1	0.7619661018210446	1
tcrA	1	IMFOIEKC_01056	669	0.6077694442384431	1	1	1	1	IMFOIEKC_01056:tcrA	1.046794	tcrA	1	0.7102684515505729	1
tcrX_2	1	IMFOIEKC_00211	705	0.6270340257178832	4	1	3	0.3333333333333333	IMFOIEKC_00211:tcrX_1	0.21105	tcrX	1	0.7178455609387008	1
tcrY_1~~~sasA_1	2	IMFOIEKC_00604	1437	0.5967770701676806	3	2	1	2	IMFOIEKC_00604:sasA_2	0.601988	sasA	1	0.7042238044814415	1
tcrY_1~~~tcrY_2	6	IMFOIEKC_00210	1491	0.01986518148813308	6	6	3	2	IMFOIEKC_00210:tcrY_1	0.209459	tcrY	1	0.11659675552549753	1
tcrY_2	3	IMFOIEKC_03073	1539	0.36465908481590936	3	3	1	3	IMFOIEKC_03073:tcrY_2	3.334687	tcrY	1	0.5291593546267762	1
tcrY_2~~~arlS~~~sasA_2	6	IMFOIEKC_01055	1404	0.015304051047268593	6	6	0	Inf	IMFOIEKC_01055:sasA_3	1.045409	sasA	1	0.10471364292907248	1
tdh_1~~~gutB_2	1	IMFOIEKC_03600	1011	0.7569165315656472	4	1	3	0.3333333333333333	IMFOIEKC_03600:gutB_3	3.866138	gutB	1	0.7982222063133019	1
tdh~~~tdh_2	2	IMFOIEKC_04566	1053	0.43313359811510876	5	2	5	0.4	IMFOIEKC_04566:tdh	4.868461	tdh	1	0.5868381996856727	1
tesB_3	1	IMFOIEKC_00974	837	0.6899218901266628	1	1	0	Inf	IMFOIEKC_00974:tesB_1	0.959353	tesB	1	0.7573252848354785	1
tesB_4	2	IMFOIEKC_01280	903	0.36010754656170185	3	2	2	1	IMFOIEKC_01280:tesB_2	1.330658	tesB	1	0.528363341372144	1
tetC	2	IMFOIEKC_04583	609	0.2099973883566379	2	2	1	2	IMFOIEKC_04583:tetC	4.885537	tetC	1	0.41034272283849865	1
tetR	2	IMFOIEKC_04175	633	0.22223206157801068	3	2	1	2	IMFOIEKC_04175:tetR	4.443715	tetR	1	0.42578688533765013	1
tfdA_1~~~tfdA_2	2	IMFOIEKC_00744	846	0.3314089352392292	2	2	2	1	IMFOIEKC_00744:tfdA_2	0.731643	tfdA	1	0.5151247580348889	1
tgnC_2~~~betB	2	IMFOIEKC_01871	1464	0.6068516231074128	4	2	2	1	IMFOIEKC_01871:betB	2.026787	betB	1	0.7102684515505729	1
tgs2_2	3	IMFOIEKC_00427	1356	0.2954677003161141	3	3	2	1.5	IMFOIEKC_00427:tgs2_2	0.431661	tgs2	1	0.48871786813590684	1
tgs2_2~~~tgs2_1~~~tgs2_3	1	IMFOIEKC_00162	1344	0.8474411247465305	3	1	2	0.5	IMFOIEKC_00162:tgs2_1	0.161666	tgs2	1	0.8622411961360237	1
thiC_2~~~thiC	2	IMFOIEKC_04153	1623	0.6622899399393916	4	2	2	1	IMFOIEKC_04153:thiC	4.422408	thiC	1	0.743396426298398	1
thiD	1	IMFOIEKC_04154	849	0.6950838895111701	3	1	2	0.5	IMFOIEKC_04154:thiD	4.424027	thiD	1	0.758755696183949	1
thiG	3	IMFOIEKC_04166	759	0.09201512990663166	5	3	3	1	IMFOIEKC_04166:thiG	4.434449	thiG	1	0.2584639273984493	1
thiI	3	IMFOIEKC_01684	1230	0.2482569585431518	1	3	0	Inf	IMFOIEKC_01684:thiI	1.814801	thiI	1	0.44857916977681334	1
thiL	2	IMFOIEKC_00870	948	0.3824362504191331	2	2	1	2	IMFOIEKC_00870:thiL	0.86366	thiL	1	0.5447632025483322	1
thiO	5	IMFOIEKC_04168	1017	0.01517012167927241	5	5	1	5	IMFOIEKC_04168:thiO	4.435447	thiO	1	0.10466053246269957	1
thlA_2~~~fadA_2	4	IMFOIEKC_03049	1218	0.0937790201399359	7	4	4	1	IMFOIEKC_03049:fadA_4	3.312637	fadA	1	0.2610874312922463	1
thlA_2~~~fadA_9~~~fadA_7	2	IMFOIEKC_03385	1140	0.4733929717037556	2	2	0	Inf	IMFOIEKC_03385:thlA_2	3.65729	thlA	1	0.6154108632148823	1
thlA_3~~~thlA_1	2	IMFOIEKC_02729	1221	0.5092758614983304	2	2	1	2	IMFOIEKC_02729:thlA_1	2.96435	thlA	1	0.6393383321124292	1
thrB_1	1	IMFOIEKC_02789	936	0.7300256343132033	2	1	1	1	IMFOIEKC_02789:thrB	3.029709	thrB	1	0.7780015736955752	1
thrC	3	IMFOIEKC_02790	1083	0.19494687897299182	4	3	3	1	IMFOIEKC_02790:thrC	3.030686	thrC	1	0.3956792782251821	1
thrS	7	IMFOIEKC_00967	2055	0.027589528119587446	8	7	6	1.1666666666666667	IMFOIEKC_00967:thrS	0.951969	thrS	1	0.13351087661779815	1
thyA	2	IMFOIEKC_01963	801	0.30849454880267935	3	2	1	2	IMFOIEKC_01963:thyA	2.110858	thyA	1	0.5002700260480563	1
thyX	2	IMFOIEKC_01959	753	0.2838834943566205	4	2	2	1	IMFOIEKC_01959:thyX	2.107357	thyX	1	0.4801858375195157	1
tig	7	IMFOIEKC_02586	1395	0.003978650765973853	8	7	2	3.5	IMFOIEKC_02586:tig	2.797542	tig	1	0.05694933537253993	1
tilS_2~~~tilS	5	IMFOIEKC_00448	963	0.012269977483372399	5	5	1	5	IMFOIEKC_00448:tilS	0.451426	tilS	1	0.09258112027869378	1
tkt	3	IMFOIEKC_01129	2100	0.5627356338235638	4	3	5	0.6	IMFOIEKC_01129:tkt	1.126359	tkt	1	0.6814342971550931	1
tlyA_2~~~tlyA	1	IMFOIEKC_01365	810	0.6779856202046097	2	1	1	1	IMFOIEKC_01365:tlyA	1.448471	tlyA	1	0.7515654549554975	1
tmk	4	IMFOIEKC_03638	633	0.012756564197577846	5	4	2	2	IMFOIEKC_03638:tmk	3.905573	tmk	1	0.0942069271492486	1
tmung	1	IMFOIEKC_03518	666	0.6061198383361938	3	1	3	0.3333333333333333	IMFOIEKC_03518:tmung	3.781635	tmung	1	0.7102684515505729	1
topA_2~~~topA	14	IMFOIEKC_00038	2739	4.877911638533925e-5	7	14	3	4.666666666666667	IMFOIEKC_00038:topA	0.039704	topA	0.07672955007413863	0.004262752781896591	0.07590030509558787
tpiA	1	IMFOIEKC_01117	786	0.6669904107705806	2	1	1	1	IMFOIEKC_01117:tpiA	1.113711	tpiA	1	0.7466606801256908	1
treS_1~~~treS_2~~~treS	8	IMFOIEKC_04510	1773	0.004054879568801318	7	8	2	4	IMFOIEKC_04510:treS	4.812236	treS	1	0.05694933537253993	1
treY	5	IMFOIEKC_01238	2301	0.22278121740745122	6	5	1	5	IMFOIEKC_01238:treY	1.285221	treY	1	0.42631977491717854	1
treZ	7	IMFOIEKC_01237	1773	0.013648119161761552	10	7	4	1.75	IMFOIEKC_01237:treZ	1.283456	treZ	1	0.0975840520065951	1
trkA_1	2	IMFOIEKC_01899	657	0.23452004912548208	3	2	1	2	IMFOIEKC_01899:trkA_2	2.054589	trkA	1	0.43535197907520734	1
trkA_1~~~trkA_2	1	IMFOIEKC_01898	666	0.6061198383361938	2	1	1	1	IMFOIEKC_01898:trkA_1	2.053836	trkA	1	0.7102684515505729	1
trmB	2	IMFOIEKC_04383	762	0.28850737448421293	2	2	1	2	IMFOIEKC_04383:trmB	4.676199	trmB	1	0.4822764081441731	1
trmH_1~~~trmH_3	1	IMFOIEKC_04209	645	0.594376697275515	1	1	1	1	IMFOIEKC_04209:trmH_2	4.477524	trmH	1	0.7029733419657032	1
trmH_2~~~trmH_1	4	IMFOIEKC_01324	792	0.026334971684577733	4	4	0	Inf	IMFOIEKC_01324:trmH_1	1.389427	trmH	1	0.13152651949528554	1
trmL	2	IMFOIEKC_03759	453	0.1331281674503366	3	2	1	2	IMFOIEKC_03759:trmL	4.032687	trmL	1	0.3117224066254131	1
trpA	2	IMFOIEKC_01276	816	0.3161533975953661	3	2	1	2	IMFOIEKC_01276:trpA	1.32646	trpA	1	0.5052731447716861	1
trpB	7	IMFOIEKC_01275	1272	0.002413008906760803	5	7	1	7	IMFOIEKC_01275:trpB	1.325192	trpB	1	0.045028576155846635	1
trpC	4	IMFOIEKC_01274	819	0.029254093606107315	3	4	1	4	IMFOIEKC_01274:trpC	1.324302	trpC	1	0.13773013234098566	1
trpD	2	IMFOIEKC_02144	1026	0.4203034928971414	2	2	0	Inf	IMFOIEKC_02144:trpD	2.299293	trpD	1	0.5761772724609453	1
trpE	3	IMFOIEKC_01272	1533	0.36239909533198233	5	3	2	1.5	IMFOIEKC_01272:trpE	1.321979	trpE	1	0.528363341372144	1
trpG	1	IMFOIEKC_00015	687	0.617523005433235	3	1	3	0.3333333333333333	IMFOIEKC_00015:trpG	0.016018	trpG	1	0.7142380055488815	1
trpS	1	IMFOIEKC_03736	1032	0.7639540055967745	2	1	1	1	IMFOIEKC_03736:trpS	4.006287	trpS	1	0.8014882632640824	1
truA	3	IMFOIEKC_03819	747	0.08876680109666474	3	3	1	3	IMFOIEKC_03819:truA	4.101543	truA	1	0.25479959511871103	1
truB_1~~~truB	2	IMFOIEKC_01992	897	0.35710700618384106	2	2	0	Inf	IMFOIEKC_01992:truB	2.143039	truB	1	0.528363341372144	1
trxA	1	IMFOIEKC_04631	354	0.39057079254704324	1	1	0	Inf	IMFOIEKC_04631:trxA	4.948038	trxA	1	0.5510066282363753	1
trxB	3	IMFOIEKC_04630	1011	0.1699808172735917	3	3	1	3	IMFOIEKC_04630:trxB	4.947031	trxB	1	0.3627948786585614	1
tsaD	1	IMFOIEKC_03791	1026	0.7619643509178251	1	1	0	Inf	IMFOIEKC_03791:tsaD	4.071662	tsaD	1	0.8011831042738896	1
tsaE	1	IMFOIEKC_03794	480	0.4890592655593127	1	1	0	Inf	IMFOIEKC_03794:tsaE	4.073774	tsaE	1	0.6280948403841844	1
tuf_1	3	IMFOIEKC_00100	1713	0.4293560555924073	3	3	0	Inf	IMFOIEKC_00100:tuf_1	0.099922	tuf	1	0.5827239650102302	1
tuf_1~~~tuf_2	5	IMFOIEKC_03912	1191	0.02751271520851498	4	5	1	5	IMFOIEKC_03912:tuf_2	4.182078	tuf	1	0.13351087661779815	1
typA	5	IMFOIEKC_02946	1890	0.12887764975221605	5	5	2	2.5	IMFOIEKC_02946:typA	3.208554	typA	1	0.3062304275834378	1
tyrA	2	IMFOIEKC_00193	945	0.3809578347015248	2	2	0	Inf	IMFOIEKC_00193:tyrA	0.194338	tyrA	1	0.5442749082520422	1
tyrS	3	IMFOIEKC_01360	1266	0.2616492068911414	4	3	1	3	IMFOIEKC_01360:tyrS	1.444683	tyrS	1	0.4573046693775172	1
ubiB	5	IMFOIEKC_03567	1344	0.04249127473801113	6	5	3	1.6666666666666667	IMFOIEKC_03567:ubiB	3.832768	ubiB	1	0.17138147477664487	1
ucpA	2	IMFOIEKC_00528	798	0.306960617683564	3	2	1	2	IMFOIEKC_00528:ucpA	0.529317	ucpA	1	0.49881100373579146	1
uctC_1	2	IMFOIEKC_02968	1083	0.4472076084045402	3	2	1	2	IMFOIEKC_02968:uctC_1	3.230773	uctC	1	0.5971626214094582	1
uctC_2~~~uctC_1	3	IMFOIEKC_03280	1080	0.1938888830458436	3	3	0	Inf	IMFOIEKC_03280:uctC_2	3.558293	uctC	1	0.39455008154089516	1
uctC_3~~~smtB_6~~~frc_9~~~smtB_3~~~smtB_4~~~smtB_5~~~frc_5	8	IMFOIEKC_02911	2292	0.01700894370618342	6	8	5	1.6	IMFOIEKC_02911:frc_2	3.164647	frc	1	0.10788334052349403	1
udgB~~~udgB_2	4	IMFOIEKC_02842	813	0.028589548797471224	6	4	7	0.5714285714285714	IMFOIEKC_02842:udgB	3.088253	udgB	1	0.13669106461526515	1
umaA	3	IMFOIEKC_04102	861	0.12149156441086373	3	3	1	3	IMFOIEKC_04102:umaA	4.374901	umaA	1	0.29907078375319035	1
ung	3	IMFOIEKC_00871	684	0.07254508780121839	3	3	0	Inf	IMFOIEKC_00871:ung	0.86466	ung	1	0.23193785185226937	1
uppP	1	IMFOIEKC_01552	918	0.7231410071744288	1	1	0	Inf	IMFOIEKC_01552:uppP	1.682628	uppP	1	0.7748643080963056	1
uppS	2	IMFOIEKC_02356	891	0.35410134626776724	2	2	0	Inf	IMFOIEKC_02356:uppS	2.532447	uppS	1	0.5264663683168223	1
urdA~~~ifcA	6	IMFOIEKC_01417	1113	0.00531645984927663	5	6	1	6	IMFOIEKC_01417:urdA	1.531099	urdA	1	0.061788712565941505	1
uvrA_2~~~uvrA_1~~~uvrA	4	IMFOIEKC_01311	2916	0.5818808494008977	8	4	10	0.4	IMFOIEKC_01311:uvrA	1.37091	uvrA	1	0.6959968548491771	1
uvrB	6	IMFOIEKC_01305	2247	0.09906755867275242	5	6	1	6	IMFOIEKC_01305:uvrB	1.363285	uvrB	1	0.2677547590931951	1
uvrD1	6	IMFOIEKC_03187	2325	0.11149001226567572	7	6	4	1.5	IMFOIEKC_03187:uvrD1	3.458749	uvrD1	1	0.2836139914556078	1
uvrD2	3	IMFOIEKC_03570	2121	0.5694208785209337	5	3	7	0.42857142857142855	IMFOIEKC_03570:uvrD2	3.834834	uvrD2	1	0.6853091368886218	1
valS	8	IMFOIEKC_02575	2649	0.03551386103081974	6	8	4	2	IMFOIEKC_02575:valS	2.784115	valS	1	0.1543185176836449	1
vapB5	2	IMFOIEKC_02242	261	0.0524542705466308	2	2	1	2	IMFOIEKC_02242:vapB5	2.400864	vapB5	1	0.1892444210317666	1
vapC5	2	IMFOIEKC_02241	405	0.11102390506358532	1	2	0	Inf	IMFOIEKC_02241:vapC5	2.400463	vapC5	1	0.2836139914556078	1
vgb	8	IMFOIEKC_04541	1638	0.002531764562644918	6	8	2	4	IMFOIEKC_04541:vgb	4.840911	vgb	1	0.045028576155846635	1
vldW	2	IMFOIEKC_04329	1026	0.4203034928971414	2	2	0	Inf	IMFOIEKC_04329:vldW	4.610616	vldW	1	0.5761772724609453	1
wbiB_1	2	IMFOIEKC_04030	1029	0.4217364901170406	2	2	2	1	IMFOIEKC_04030:wbiB_2	4.308985	wbiB	1	0.5768621730035695	1
wbiB_2	2	IMFOIEKC_01183	1062	0.4373762502201236	4	2	3	0.6666666666666666	IMFOIEKC_01183:wbiB_1	1.183927	wbiB	1	0.5890349671200809	1
wecA	3	IMFOIEKC_02783	1224	0.24603493170310475	3	3	4	0.75	IMFOIEKC_02783:wecA	3.023204	wecA	1	0.44857916977681334	1
whiA_3~~~whiA_1~~~whiA_2~~~whiA	1	IMFOIEKC_01102	978	0.7454313317198833	2	1	1	1	IMFOIEKC_01102:whiA	1.095185	whiA	1	0.7901371191343507	1
whiB1	1	IMFOIEKC_03594	255	0.300042223387061	2	1	1	1	IMFOIEKC_03594:whiB1	3.861483	whiB1	1	0.492144335128099	1
whiB3	1	IMFOIEKC_03786	309	0.3509718594313878	1	1	0	Inf	IMFOIEKC_03786:whiB3	4.066867	whiB3	1	0.5234745603619371	1
whiB4	1	IMFOIEKC_00071	213	0.25768297400729867	1	1	0	Inf	IMFOIEKC_00071:whiB4	0.073438	whiB4	1	0.45339521041776376	1
xecD	3	IMFOIEKC_04544	774	0.09614369809354456	2	3	0	Inf	IMFOIEKC_04544:xecD	4.844917	xecD	1	0.26485820858344233	1
xerC_1~~~xerC_2~~~xerC_8~~~xerC_3~~~IntTn	2	IMFOIEKC_03431	1155	0.48015811520695495	2	2	0	Inf	IMFOIEKC_03431:xerC_9	3.700579	xerC	1	0.6206152138213148	1
xerC_8~~~xerC_4	2	IMFOIEKC_00031	2232	0.8184142324698733	1	2	0	Inf	IMFOIEKC_00031:xerC_1	0.032222	xerC	1	0.8396129543740104	1
xerC_9~~~xerC_8	2	IMFOIEKC_02054	906	0.3616058579496665	3	2	2	1	IMFOIEKC_02054:xerC_6	2.207493	xerC	1	0.528363341372144	1
xerD_2~~~xerD_1	5	IMFOIEKC_01372	942	0.011251802378662249	6	5	2	2.5	IMFOIEKC_01372:xerD_4	1.45684	xerD	1	0.08894012633987798	1
xlnD	2	IMFOIEKC_03978	279	0.058972912565884376	3	2	1	2	IMFOIEKC_03978:xlnD	4.253704	xlnD	1	0.20448012018847472	1
xsc_2~~~mdlC~~~mdlC_2	5	IMFOIEKC_00889	1710	0.09489603346238286	7	5	3	1.6666666666666667	IMFOIEKC_00889:mdlC	0.882588	mdlC	1	0.26326536267430023	1
xseA_2~~~xseA	5	IMFOIEKC_03019	1248	0.03262422170972509	5	5	2	2.5	IMFOIEKC_03019:xseA	3.281381	xseA	1	0.14874753840405094	1
xylB	1	IMFOIEKC_03860	1365	0.8518578344871365	2	1	1	1	IMFOIEKC_03860:xylB	4.138215	xylB	1	0.8656152284549521	1
xynR	1	IMFOIEKC_00942	816	0.6806772229957012	2	1	1	1	IMFOIEKC_00942:xynR	0.933375	xynR	1	0.7532612287201029	1
yabJ~~~amnD~~~rutC	2	IMFOIEKC_01912	408	0.11237541430358393	2	2	0	Inf	IMFOIEKC_01912:rutC	2.064827	rutC	1	0.28402871575009475	1
yajC	2	IMFOIEKC_00988	327	0.07758953749423779	1	2	0	Inf	IMFOIEKC_00988:yajC	0.97418	yajC	1	0.2397806335529195	1
ybeY_1~~~ybeY	1	IMFOIEKC_02364	534	0.5262358303675565	3	1	2	0.5	IMFOIEKC_02364:ybeY	2.540855	ybeY	1	0.6538459408911267	1
ybhF	4	IMFOIEKC_01357	762	0.023305275369664674	2	4	1	4	IMFOIEKC_01357:ybhF	1.441796	ybhF	1	0.1273047541267468	1
ybiT_2~~~ybiT	1	IMFOIEKC_01149	1638	0.8988852699945864	2	1	3	0.3333333333333333	IMFOIEKC_01149:ybiT	1.147176	ybiT	1	0.903905853089829	1
