gene_id	n	annotation_id	gene_length	p	size	dn	ds	dn_ds	locus_tag	pos	gene_id_prokka	bonferroni	fdr	holm
sigG	1	IMFOIEKC_04414	1026	0.7724606918659835	2	1	1	1	IMFOIEKC_04414:sigG	4.712188	sigG	1	0.8094401930723338	1
sigJ_2	1	IMFOIEKC_03728	927	0.7375208278950662	4	1	3	0.3333333333333333	IMFOIEKC_03728:sigJ_2	3.998372	sigJ	1	0.7837712911413517	1
sigL	1	IMFOIEKC_03853	546	0.5451703741963966	1	1	0	Inf	IMFOIEKC_03853:sigL	4.13311	sigL	1	0.668629190454102	1
sigM	3	IMFOIEKC_04628	588	0.054637325850395546	3	3	0	Inf	IMFOIEKC_04628:sigM	4.945515	sigM	1	0.19219892193578628	1
sigX	1	IMFOIEKC_01738	630	0.5970881036088662	1	1	0	Inf	IMFOIEKC_01738:sigX	1.868136	sigX	1	0.7069953803813472	1
sir_2	3	IMFOIEKC_02248	1668	0.4320628515581447	7	3	5	0.6	IMFOIEKC_02248:sir_1	2.407507	sir	1	0.5824902087729992	1
sir_2~~~sir_1	4	IMFOIEKC_02510	1668	0.2226963704291179	2	4	0	Inf	IMFOIEKC_02510:sir_2	2.70268	sir	1	0.4222395532636146	1
slmA	2	IMFOIEKC_02623	657	0.2451188044032575	2	2	0	Inf	IMFOIEKC_02623:slmA	2.841744	slmA	1	0.4439955482251392	1
smc_1	3	IMFOIEKC_02684	1905	0.5182424939377367	7	3	6	0.5	IMFOIEKC_02684:smc_2	2.916633	smc	1	0.6461631095299628	1
smc_4~~~smc_2	6	IMFOIEKC_00899	3591	0.41585462209962726	9	6	4	1.5	IMFOIEKC_00899:smc_1	0.891541	smc	1	0.5674345319731711	1
smpB	2	IMFOIEKC_00689	510	0.16837082618971821	2	2	0	Inf	IMFOIEKC_00689:smpB	0.687877	smpB	1	0.35713650346567416	1
smtB_3	4	IMFOIEKC_00667	1215	0.10129882823167173	4	4	2	2	IMFOIEKC_00667:smtB_2	0.66496	smtB	1	0.27430747988507675	1
smtB_4	3	IMFOIEKC_00176	1185	0.24538078839092403	4	3	1	3	IMFOIEKC_00176:smtB_1	0.178077	smtB	1	0.4439955482251392	1
smtB_4~~~smtB_2	5	IMFOIEKC_02353	432	4.6836290375581785e-4	4	5	1	5	IMFOIEKC_02353:smtB_3	2.531105	smtB	0.738139936319169	0.015996933534819423	0.7171235386470254
sodA	4	IMFOIEKC_00286	624	0.013477493442733723	6	4	2	2	IMFOIEKC_00286:sodA	0.293034	sodA	1	0.09524901195402846	1
sodC_1	1	IMFOIEKC_04144	684	0.6272900770445528	3	1	2	0.5	IMFOIEKC_04144:sodC_2	4.41712	sodC	1	0.723659207467244	1
sodC_2	1	IMFOIEKC_02347	618	0.5900509367485145	2	1	1	1	IMFOIEKC_02347:sodC_1	2.52314	sodC	1	0.7020165392973824	1
soj~~~nifH	7	IMFOIEKC_04635	816	2.241529508970076e-4	8	7	2	3.5	IMFOIEKC_04635:soj	4.951799	soj	0.35326505061368396	0.011395646793989805	0.34654046208677375
speA_2~~~speA_1~~~speA	5	IMFOIEKC_02359	1458	0.06250107086217799	6	5	1	5	IMFOIEKC_02359:speA	2.535775	speA	1	0.2109243847511617	1
speE	2	IMFOIEKC_00977	1572	0.6617620019464732	4	2	5	0.4	IMFOIEKC_00977:speE	0.96168	speE	1	0.7465546994041816	1
spoIIAB	10	IMFOIEKC_02290	2568	0.00489642096348638	6	10	6	1.6666666666666667	IMFOIEKC_02290:spoIIAB	2.448994	spoIIAB	1	0.06076950092692233	1
srmB	2	IMFOIEKC_00041	2331	0.8489550645960955	3	2	3	0.6666666666666666	IMFOIEKC_00041:srmB	0.043938	srmB	1	0.8631956011635139	1
srpA	1	IMFOIEKC_01711	1128	0.8036015450397211	4	1	5	0.2	IMFOIEKC_01711:srpA	1.838924	srpA	1	0.8310210203297904	1
ssb_2	1	IMFOIEKC_00374	507	0.5188415463153382	1	1	1	1	IMFOIEKC_00374:ssb_1	0.384695	ssb	1	0.646398637939109	1
sseA	1	IMFOIEKC_03681	915	0.7329364268187668	2	1	1	1	IMFOIEKC_03681:sseA	3.95105	sseA	1	0.7820635129765583	1
sseB	1	IMFOIEKC_02259	855	0.708785031284508	2	1	1	1	IMFOIEKC_02259:sseB	2.418809	sseB	1	0.7672013800167476	1
sseC2	1	IMFOIEKC_03456	303	0.3541601284716582	1	1	0	Inf	IMFOIEKC_03456:sseC2	3.720489	sseC2	1	0.5290800057942197	1
ssuA_1	3	IMFOIEKC_00441	966	0.16501974453041843	5	3	2	1.5	IMFOIEKC_00441:ssuA_1	0.443663	ssuA	1	0.3519230275777259	1
ssuA_1~~~ssuA_2	3	IMFOIEKC_01787	909	0.1455697169667507	6	3	3	1	IMFOIEKC_01787:ssuA_2	1.928271	ssuA	1	0.327739819913713	1
ssuB	2	IMFOIEKC_01788	756	0.2976171280946734	4	2	2	1	IMFOIEKC_01788:ssuB_2	1.929278	ssuB	1	0.4896081355711955	1
ssuB_1~~~nrtC_2	4	IMFOIEKC_00440	729	0.022335880089610426	5	4	1	4	IMFOIEKC_00440:ssuB_1	0.442938	ssuB	1	0.12180396893157797	1
ssuC_1~~~ssuC_3	2	IMFOIEKC_00442	702	0.26899669026560313	2	2	0	Inf	IMFOIEKC_00442:ssuC_1	0.444691	ssuC	1	0.46346288575375777	1
ssuC_2	6	IMFOIEKC_01789	828	0.0014676142054808887	8	6	4	1.5	IMFOIEKC_01789:ssuC_2	1.930051	ssuC	1	0.03304228554054115	1
ssuD_2	5	IMFOIEKC_03374	1311	0.043407457904665374	3	5	1	5	IMFOIEKC_03374:ssuD_3	3.644189	ssuD	1	0.17145401919236247	1
ssuD_3	6	IMFOIEKC_04456	921	0.0024847377336195448	8	6	2	3	IMFOIEKC_04456:ssuD_6	4.757519	ssuD	1	0.04399940076611688	1
ssuD_3~~~ssuD_6	4	IMFOIEKC_04050	1146	0.08637026696862463	6	4	2	2	IMFOIEKC_04050:ssuD_5	4.326485	ssuD	1	0.2558637983882564	1
ssuD_6~~~ssuD_5	2	IMFOIEKC_03868	927	0.3864330065238793	4	2	2	1	IMFOIEKC_03868:ssuD_4	4.147253	ssuD	1	0.5452268740211582	1
ssuD_7	2	IMFOIEKC_00299	852	0.34795917518465824	2	2	1	2	IMFOIEKC_00299:ssuD_1	0.303114	ssuD	1	0.5256517965195111	1
stf0	3	IMFOIEKC_02332	804	0.11197845595358376	2	3	0	Inf	IMFOIEKC_02332:stf0	2.507565	stf0	1	0.2888347734580164	1
sthA_1~~~sthA	2	IMFOIEKC_01921	1299	0.5589170982313484	4	2	4	0.5	IMFOIEKC_01921:sthA	2.070971	sthA	1	0.6765386688268856	1
strE	2	IMFOIEKC_03508	1002	0.4238741074626713	2	2	1	2	IMFOIEKC_03508:strE	3.769496	strE	1	0.5743986185392691	1
styD_2~~~betB_3~~~styD_1	3	IMFOIEKC_01637	1455	0.35021836238377196	4	3	1	3	IMFOIEKC_01637:styD_1	1.764403	styD	1	0.5266642548824663	1
sucC	1	IMFOIEKC_03184	1164	0.813543020962789	4	1	6	0.16666666666666666	IMFOIEKC_03184:sucC	3.455544	sucC	1	0.8366447729349977	1
sucD_2~~~sucD	5	IMFOIEKC_03183	903	0.010759118611060688	2	5	0	Inf	IMFOIEKC_03183:sucD	3.454629	sucD	1	0.0839424303516418	1
sufC	2	IMFOIEKC_01140	783	0.31186746297551005	2	2	0	Inf	IMFOIEKC_01140:sufC	1.139413	sufC	1	0.5000031756352022	1
sufS	7	IMFOIEKC_02335	2013	0.02892592279322844	7	7	5	1.4	IMFOIEKC_02335:sufS	2.509798	sufS	1	0.13527375169770925	1
sufT	2	IMFOIEKC_01143	348	0.09085214816186334	2	2	1	2	IMFOIEKC_01143:sufT	1.141903	sufT	1	0.26197515220245476	1
sugA~~~sugA_2	3	IMFOIEKC_02875	879	0.13565606463111318	4	3	1	3	IMFOIEKC_02875:sugA	3.127589	sugA	1	0.3172017178911489	1
sugB~~~sugB_2	3	IMFOIEKC_02874	867	0.13175815015902229	5	3	3	1	IMFOIEKC_02874:sugB	3.12676	sugB	1	0.31132060667259237	1
sugC	3	IMFOIEKC_02873	1179	0.2430932004586879	5	3	3	1	IMFOIEKC_02873:sugC	3.125577	sugC	1	0.4439338168283802	1
suhB_2	2	IMFOIEKC_03907	828	0.33546889331105223	4	2	2	1	IMFOIEKC_03907:suhB_2	4.177234	suhB	1	0.5142986146480724	1
suhB_2~~~suhB_1	1	IMFOIEKC_01908	876	0.717476855909845	3	1	2	0.5	IMFOIEKC_01908:suhB_1	2.06017	suhB	1	0.7723657957062267	1
tagH	2	IMFOIEKC_00231	807	0.32448159389696984	5	2	3	0.6666666666666666	IMFOIEKC_00231:tagH	0.226021	tagH	1	0.5100849774841975	1
tagU_2	3	IMFOIEKC_04475	1551	0.3874473510219764	4	3	3	1	IMFOIEKC_04475:tagU_2	4.774657	tagU	1	0.5456809876770642	1
tagU_2~~~tagU_4	4	IMFOIEKC_03444	2097	0.3585472327993435	6	4	3	1.3333333333333333	IMFOIEKC_03444:tagU_1	3.70882	tagU	1	0.5319890198465925	1
tag~~~tag_2	2	IMFOIEKC_02897	582	0.20557190511018247	3	2	1	2	IMFOIEKC_02897:tag	3.148773	tag	1	0.405991632147428	1
tal_2~~~tal	4	IMFOIEKC_01128	1122	0.0814472332658835	6	4	3	1.3333333333333333	IMFOIEKC_01128:tal	1.125221	tal	1	0.2472627229804697	1
tam_1	1	IMFOIEKC_02221	1062	0.7839784838660446	2	1	3	0.3333333333333333	IMFOIEKC_02221:tam_1	2.381568	tam	1	0.8155446142395291	1
tam_2	3	IMFOIEKC_04277	783	0.10565807380128543	2	3	1	3	IMFOIEKC_04277:tam_2	4.552895	tam	1	0.2793911481725266	1
tap	4	IMFOIEKC_02843	1248	0.10883049075049485	4	4	0	Inf	IMFOIEKC_02843:tap	3.089152	tap	1	0.2834989312773221	1
tarD	4	IMFOIEKC_04045	1182	0.09401798419949377	4	4	2	2	IMFOIEKC_04045:tarD	4.321554	tarD	1	0.2658705163227908	1
tatA	1	IMFOIEKC_01806	282	0.33429086460142715	1	1	0	Inf	IMFOIEKC_01806:tatA	1.951408	tatA	1	0.5139925879139993	1
tatB	1	IMFOIEKC_02883	396	0.4352628696941512	2	1	1	1	IMFOIEKC_02883:tatB	3.135787	tatB	1	0.5837688360370776	1
tatC	1	IMFOIEKC_01805	864	0.7125423714116669	1	1	0	Inf	IMFOIEKC_01805:tatC	1.950397	tatC	1	0.7691553269484842	1
tcrA	1	IMFOIEKC_01056	669	0.6191353063340319	1	1	1	1	IMFOIEKC_01056:tcrA	1.046794	tcrA	1	0.7201160463338998	1
tcrX_2	1	IMFOIEKC_00211	705	0.6384142623868817	4	1	3	0.3333333333333333	IMFOIEKC_00211:tcrX_1	0.21105	tcrX	1	0.72750605749944	1
tcrY_1~~~sasA_1	4	IMFOIEKC_00604	1437	0.15637164891353247	5	4	1	4	IMFOIEKC_00604:sasA_2	0.601988	sasA	1	0.33898448237651607	1
tcrY_1~~~tcrY_2	6	IMFOIEKC_00210	1491	0.02266750731667586	6	6	3	2	IMFOIEKC_00210:tcrY_1	0.209459	tcrY	1	0.12298058691023073	1
tcrY_2	3	IMFOIEKC_03073	1539	0.38281763463519436	4	3	2	1.5	IMFOIEKC_03073:tcrY_2	3.334687	tcrY	1	0.5430428372502847	1
tcrY_2~~~arlS~~~sasA_2	7	IMFOIEKC_01055	1404	0.004852960575399398	7	7	0	Inf	IMFOIEKC_01055:sasA_3	1.045409	sasA	1	0.06076950092692233	1
tdh_1~~~gutB_2	1	IMFOIEKC_03600	1011	0.7674822065314644	4	1	3	0.3333333333333333	IMFOIEKC_03600:gutB_3	3.866138	gutB	1	0.8069059089350153	1
tdh~~~tdh_2	2	IMFOIEKC_04566	1053	0.4486435720688095	5	2	5	0.4	IMFOIEKC_04566:tdh	4.868461	tdh	1	0.5945245661877954	1
tesB_3	1	IMFOIEKC_00974	837	0.7011223732394987	1	1	0	Inf	IMFOIEKC_00974:tesB_1	0.959353	tesB	1	0.7652138921228877	1
tesB_4	2	IMFOIEKC_01280	903	0.37422293567440623	3	2	2	1	IMFOIEKC_01280:tesB_2	1.330658	tesB	1	0.5380133155930775	1
tetC	2	IMFOIEKC_04583	609	0.21974683658610236	2	2	1	2	IMFOIEKC_04583:tetC	4.885537	tetC	1	0.42023203600327874	1
tetR	2	IMFOIEKC_04175	633	0.2324119305641173	3	2	1	2	IMFOIEKC_04175:tetR	4.443715	tetR	1	0.43346887877993945	1
tfdA_1~~~tfdA_2	3	IMFOIEKC_00744	846	0.12503417814692336	3	3	2	1.5	IMFOIEKC_00744:tfdA_2	0.731643	tfdA	1	0.3031597919377711	1
tgnC_2~~~betB	2	IMFOIEKC_01871	1464	0.623571067594085	4	2	2	1	IMFOIEKC_01871:betB	2.026787	betB	1	0.723659207467244	1
tgs2_2	3	IMFOIEKC_00427	1356	0.3115769110526605	3	3	2	1.5	IMFOIEKC_00427:tgs2_2	0.431661	tgs2	1	0.5000031756352022	1
tgs2_2~~~tgs2_1~~~tgs2_3	1	IMFOIEKC_00162	1344	0.8561925032669757	3	1	2	0.5	IMFOIEKC_00162:tgs2_1	0.161666	tgs2	1	0.8694325935236815	1
thiC_2~~~thiC	2	IMFOIEKC_04153	1623	0.6786832331541467	4	2	2	1	IMFOIEKC_04153:thiC	4.422408	thiC	1	0.7559044349476575	1
thiD	1	IMFOIEKC_04154	849	0.7062528929037168	3	1	2	0.5	IMFOIEKC_04154:thiD	4.424027	thiD	1	0.7655120764898609	1
thiG	3	IMFOIEKC_04166	759	0.09861366349414688	5	3	3	1	IMFOIEKC_04166:thiG	4.434449	thiG	1	0.2707580725902012	1
thiI	3	IMFOIEKC_01684	1230	0.262637223804978	1	3	0	Inf	IMFOIEKC_01684:thiI	1.814801	thiI	1	0.4599069607962726	1
thiL	2	IMFOIEKC_00870	948	0.39702993499020695	2	2	1	2	IMFOIEKC_00870:thiL	0.86366	thiL	1	0.5537337854376692	1
thiO	5	IMFOIEKC_04168	1017	0.01708502523806425	5	5	1	5	IMFOIEKC_04168:thiO	4.435447	thiO	1	0.10770399910075704	1
thlA_2~~~fadA_2	4	IMFOIEKC_03049	1218	0.10197327922914912	7	4	4	1	IMFOIEKC_03049:fadA_4	3.312637	fadA	1	0.27462079962207714	1
thlA_2~~~fadA_9~~~fadA_7	2	IMFOIEKC_03385	1140	0.48945787787812567	2	2	0	Inf	IMFOIEKC_03385:thlA_2	3.65729	thlA	1	0.626124687935005	1
thlA_3~~~thlA_1	2	IMFOIEKC_02729	1221	0.5257012984076169	2	2	1	2	IMFOIEKC_02729:thlA_1	2.96435	thlA	1	0.6508289444543631	1
thrB_1	2	IMFOIEKC_02789	936	0.3909847854965859	3	2	1	2	IMFOIEKC_02789:thrB	3.029709	thrB	1	0.5491907503944914	1
thrC	3	IMFOIEKC_02790	1083	0.20704322214117576	4	3	3	1	IMFOIEKC_02790:thrC	3.030686	thrC	1	0.40736594019287514	1
thrS	7	IMFOIEKC_00967	2055	0.03178436579629457	8	7	6	1.1666666666666667	IMFOIEKC_00967:thrS	0.951969	thrS	1	0.14136682310208293	1
thyA	2	IMFOIEKC_01963	801	0.32133339936053323	3	2	1	2	IMFOIEKC_01963:thyA	2.110858	thyA	1	0.508455258425904	1
thyX	2	IMFOIEKC_01959	753	0.2960305747978657	4	2	2	1	IMFOIEKC_01959:thyX	2.107357	thyX	1	0.489553185604865	1
tig	8	IMFOIEKC_02586	1395	0.0011416658853317955	9	8	3	2.6666666666666665	IMFOIEKC_02586:tig	2.797542	tig	1	0.029496154676769012	1
tilS_2~~~tilS	5	IMFOIEKC_00448	963	0.01384397554234954	5	5	1	5	IMFOIEKC_00448:tilS	0.451426	tilS	1	0.09572904495463443	1
tkt	3	IMFOIEKC_01129	2100	0.5835250772757774	4	3	5	0.6	IMFOIEKC_01129:tkt	1.126359	tkt	1	0.6977507752554061	1
tlyA_2~~~tlyA	1	IMFOIEKC_01365	810	0.6892486860875224	2	1	1	1	IMFOIEKC_01365:tlyA	1.448471	tlyA	1	0.7601511051602068	1
tmk	4	IMFOIEKC_03638	633	0.01412931246290984	5	4	2	2	IMFOIEKC_03638:tmk	3.905573	tmk	1	0.09639738719283943	1
tmung	1	IMFOIEKC_03518	666	0.6174830650554836	3	1	3	0.3333333333333333	IMFOIEKC_03518:tmung	3.781635	tmung	1	0.7197879515735518	1
topA_2~~~topA	14	IMFOIEKC_00038	2739	6.7376440692858e-5	7	14	3	4.666666666666667	IMFOIEKC_00038:topA	0.039704	topA	0.10618527053194422	0.0055886984490496954	0.10497249459947278
tpiA	1	IMFOIEKC_01117	786	0.6782988679314207	2	1	1	1	IMFOIEKC_01117:tpiA	1.113711	tpiA	1	0.7559044349476575	1
treS_1~~~treS_2~~~treS	8	IMFOIEKC_04510	1773	0.004857240157287651	7	8	2	4	IMFOIEKC_04510:treS	4.812236	treS	1	0.06076950092692233	1
treY	6	IMFOIEKC_01238	2301	0.11955959606346425	7	6	1	6	IMFOIEKC_01238:treY	1.285221	treY	1	0.2962671751509743	1
treZ	7	IMFOIEKC_01237	1773	0.015876877250056366	10	7	4	1.75	IMFOIEKC_01237:treZ	1.283456	treZ	1	0.10311130679667045	1
trkA_1	2	IMFOIEKC_01899	657	0.2451188044032575	3	2	1	2	IMFOIEKC_01899:trkA_2	2.054589	trkA	1	0.4439955482251392	1
trkA_1~~~trkA_2	1	IMFOIEKC_01898	666	0.6174830650554836	2	1	1	1	IMFOIEKC_01898:trkA_1	2.053836	trkA	1	0.7197879515735518	1
trmB	2	IMFOIEKC_04383	762	0.3007884945532831	2	2	1	2	IMFOIEKC_04383:trmB	4.676199	trmB	1	0.49318466476271167	1
trmH_1~~~trmH_3	1	IMFOIEKC_04209	645	0.6057149314200376	1	1	1	1	IMFOIEKC_04209:trmH_2	4.477524	trmH	1	0.71325131660708	1
trmH_2~~~trmH_1	4	IMFOIEKC_01324	792	0.02901871751208314	4	4	0	Inf	IMFOIEKC_01324:trmH_1	1.389427	trmH	1	0.13530620946462435	1
trmI	1	IMFOIEKC_01818	846	0.7049785792068313	4	1	4	0.25	IMFOIEKC_01818:trmI	1.962848	trmI	1	0.7655120764898609	1
trmL	2	IMFOIEKC_03759	453	0.13986122429195233	3	2	1	2	IMFOIEKC_03759:trmL	4.032687	trmL	1	0.3208461273422371	1
trmR_1~~~trmR_2	1	IMFOIEKC_01373	825	0.695902245094417	3	1	4	0.25	IMFOIEKC_01373:trmR_1	1.457807	trmR	1	0.7621556207566375	1
trpA	2	IMFOIEKC_01276	816	0.32919662146852	3	2	1	2	IMFOIEKC_01276:trpA	1.32646	trpA	1	0.5139925879139993	1
trpB	7	IMFOIEKC_01275	1272	0.002857411139860858	5	7	1	7	IMFOIEKC_01275:trpB	1.325192	trpB	1	0.04714355005071221	1
trpC	4	IMFOIEKC_01274	819	0.03220742332230978	3	4	1	4	IMFOIEKC_01274:trpC	1.324302	trpC	1	0.1423142809430981	1
trpD	2	IMFOIEKC_02144	1026	0.4356041568398498	2	2	0	Inf	IMFOIEKC_02144:trpD	2.299293	trpD	1	0.5837688360370776	1
trpE	3	IMFOIEKC_01272	1533	0.3804997527686816	5	3	2	1.5	IMFOIEKC_01272:trpE	1.321979	trpE	1	0.5412162548406518	1
trpG	1	IMFOIEKC_00015	687	0.6288999579762845	3	1	3	0.3333333333333333	IMFOIEKC_00015:trpG	0.016018	trpG	1	0.723659207467244	1
trpS	1	IMFOIEKC_03736	1032	0.7744221103832931	2	1	1	1	IMFOIEKC_03736:trpS	4.006287	trpS	1	0.8098800570431786	1
truA	3	IMFOIEKC_03819	747	0.09516547136384859	3	3	1	3	IMFOIEKC_03819:truA	4.101543	truA	1	0.2658705163227908	1
truB_1~~~truB	2	IMFOIEKC_01992	897	0.3711546922750834	2	2	0	Inf	IMFOIEKC_01992:truB	2.143039	truB	1	0.537628488074937	1
trxA	1	IMFOIEKC_04631	354	0.3999800783152082	1	1	0	Inf	IMFOIEKC_04631:trxA	4.948038	trxA	1	0.5554768635565976	1
trxB	3	IMFOIEKC_04630	1011	0.18088154883586974	3	3	1	3	IMFOIEKC_04630:trxB	4.947031	trxB	1	0.37452474628126664	1
tsaD	1	IMFOIEKC_03791	1026	0.7724606918659835	1	1	0	Inf	IMFOIEKC_03791:tsaD	4.071662	tsaD	1	0.8094401930723338	1
tsaE	1	IMFOIEKC_03794	480	0.4997262816115052	1	1	0	Inf	IMFOIEKC_03794:tsaE	4.073774	tsaE	1	0.6330937458357976	1
tuf_1	3	IMFOIEKC_00100	1713	0.4489113158397694	3	3	0	Inf	IMFOIEKC_00100:tuf_1	0.099922	tuf	1	0.5945245661877954	1
tuf_1~~~tuf_2	5	IMFOIEKC_03912	1191	0.030806564213273633	5	5	2	2.5	IMFOIEKC_03912:tuf_2	4.182078	tuf	1	0.13925547301514077	1
typA	5	IMFOIEKC_02946	1890	0.14115301716699152	5	5	2	2.5	IMFOIEKC_02946:typA	3.208554	typA	1	0.3224016739930125	1
tyrA	2	IMFOIEKC_00193	945	0.3955212476654464	2	2	0	Inf	IMFOIEKC_00193:tyrA	0.194338	tyrA	1	0.5535994546919116	1
tyrS	4	IMFOIEKC_01360	1266	0.11304149852353586	5	4	1	4	IMFOIEKC_01360:tyrS	1.444683	tyrS	1	0.28968032792372767	1
ubiB	5	IMFOIEKC_03567	1344	0.0473408918028933	6	5	3	1.6666666666666667	IMFOIEKC_03567:ubiB	3.832768	ubiB	1	0.18084878597996268	1
ucpA	2	IMFOIEKC_00528	798	0.3197579130074713	3	2	1	2	IMFOIEKC_00528:ucpA	0.529317	ucpA	1	0.506980353017882	1
uctC_1	2	IMFOIEKC_02968	1083	0.46292928370563646	3	2	1	2	IMFOIEKC_02968:uctC_1	3.230773	uctC	1	0.6059605906312981	1
uctC_2~~~uctC_1	3	IMFOIEKC_03280	1080	0.20593622900908415	3	3	0	Inf	IMFOIEKC_03280:uctC_2	3.558293	uctC	1	0.4062021238026491	1
uctC_3~~~smtB_6~~~frc_9~~~smtB_3~~~smtB_4~~~smtB_5~~~frc_5	8	IMFOIEKC_02911	2292	0.020001439931806732	6	8	5	1.6	IMFOIEKC_02911:frc_2	3.164647	frc	1	0.11674914567602744	1
udgB~~~udgB_2	4	IMFOIEKC_02842	813	0.031481837825751056	6	4	7	0.5714285714285714	IMFOIEKC_02842:udgB	3.088253	udgB	1	0.14055347425887724	1
umaA	3	IMFOIEKC_04102	861	0.12982420178144746	3	3	1	3	IMFOIEKC_04102:umaA	4.374901	umaA	1	0.30954320960942605	1
ung	3	IMFOIEKC_00871	684	0.07791759441325762	3	3	0	Inf	IMFOIEKC_00871:ung	0.86466	ung	1	0.24195759874590525	1
uppP	1	IMFOIEKC_01552	918	0.734089979561917	1	1	0	Inf	IMFOIEKC_01552:uppP	1.682628	uppP	1	0.7827644166370644	1
uppS	2	IMFOIEKC_02356	891	0.36808040315691687	2	2	0	Inf	IMFOIEKC_02356:uppS	2.532447	uppS	1	0.535636856302217	1
urdA~~~ifcA	7	IMFOIEKC_01417	1113	0.0013640596144777475	6	7	1	7	IMFOIEKC_01417:urdA	1.531099	urdA	1	0.03220341344694304	1
uvrA_2~~~uvrA_1~~~uvrA	4	IMFOIEKC_01311	2916	0.605992076736599	8	4	10	0.4	IMFOIEKC_01311:uvrA	1.37091	uvrA	1	0.71325131660708	1
uvrB	6	IMFOIEKC_01305	2247	0.11027875226163192	5	6	1	6	IMFOIEKC_01305:uvrB	1.363285	uvrB	1	0.286325063532672	1
uvrD1	6	IMFOIEKC_03187	2325	0.12380489179258995	8	6	5	1.2	IMFOIEKC_03187:uvrD1	3.458749	uvrD1	1	0.30190595274223003	1
uvrD2	3	IMFOIEKC_03570	2121	0.5902106056910099	6	3	8	0.375	IMFOIEKC_03570:uvrD2	3.834834	uvrD2	1	0.7020165392973824	1
valS	8	IMFOIEKC_02575	2649	0.04124979625035033	6	8	4	2	IMFOIEKC_02575:valS	2.784115	valS	1	0.16670490927448933	1
vapB5	2	IMFOIEKC_02242	261	0.05539047236883701	2	2	1	2	IMFOIEKC_02242:vapB5	2.400864	vapB5	1	0.19347449874818615	1
vapC5	2	IMFOIEKC_02241	405	0.11678556915066712	1	2	0	Inf	IMFOIEKC_02241:vapC5	2.400463	vapC5	1	0.2940160654655773	1
vgb	8	IMFOIEKC_04541	1638	0.0030476468112945925	6	8	2	4	IMFOIEKC_04541:vgb	4.840911	vgb	1	0.04714355005071221	1
vldW	2	IMFOIEKC_04329	1026	0.4356041568398498	2	2	0	Inf	IMFOIEKC_04329:vldW	4.610616	vldW	1	0.5837688360370776	1
wbiB_1	2	IMFOIEKC_04030	1029	0.4370612985516446	2	2	2	1	IMFOIEKC_04030:wbiB_2	4.308985	wbiB	1	0.5852239647556431	1
wbiB_2	2	IMFOIEKC_01183	1062	0.45295202389358574	4	2	3	0.6666666666666666	IMFOIEKC_01183:wbiB_1	1.183927	wbiB	1	0.5978663229952187	1
wecA	3	IMFOIEKC_02783	1224	0.26032711338273645	3	3	4	0.75	IMFOIEKC_02783:wecA	3.023204	wecA	1	0.4589679085215387	1
whiA_3~~~whiA_1~~~whiA_2~~~whiA	1	IMFOIEKC_01102	978	0.756142754213062	2	1	1	1	IMFOIEKC_01102:whiA	1.095185	whiA	1	0.7992494839971734	1
whiB1	1	IMFOIEKC_03594	255	0.30784384649033464	2	1	1	1	IMFOIEKC_03594:whiB1	3.861483	whiB1	1	0.49658331839177833	1
whiB3	1	IMFOIEKC_03786	309	0.35972735241033016	1	1	0	Inf	IMFOIEKC_03786:whiB3	4.066867	whiB3	1	0.5322789626713171	1
whiB4	1	IMFOIEKC_00071	213	0.2646003623002528	1	1	0	Inf	IMFOIEKC_00071:whiB4	0.073438	whiB4	1	0.46129443693052924	1
xecD	3	IMFOIEKC_04544	774	0.10299365317016504	2	3	0	Inf	IMFOIEKC_04544:xecD	4.844917	xecD	1	0.27558233853341274	1
xerC_1~~~xerC_2~~~xerC_8~~~xerC_3~~~IntTn	2	IMFOIEKC_03431	1155	0.49630082109449863	2	2	0	Inf	IMFOIEKC_03431:xerC_9	3.700579	xerC	1	0.6312914399071266	1
xerC_8~~~xerC_4	2	IMFOIEKC_00031	2232	0.8314654816786434	1	2	0	Inf	IMFOIEKC_00031:xerC_1	0.032222	xerC	1	0.8497987024160454	1
xerC_9~~~xerC_8	2	IMFOIEKC_02054	906	0.3757547513121515	3	2	2	1	IMFOIEKC_02054:xerC_6	2.207493	xerC	1	0.5380133155930775	1
xerD_2~~~xerD_1	5	IMFOIEKC_01372	942	0.012704212383099638	6	5	2	2.5	IMFOIEKC_01372:xerD_4	1.45684	xerD	1	0.09269369775817143	1
xlnD	2	IMFOIEKC_03978	279	0.06224334244056708	3	2	1	2	IMFOIEKC_03978:xlnD	4.253704	xlnD	1	0.21050538130114532	1
xsc_2~~~mdlC~~~mdlC_2	5	IMFOIEKC_00889	1710	0.10450768218673225	7	5	3	1.6666666666666667	IMFOIEKC_00889:mdlC	0.882588	mdlC	1	0.2779674929867448	1
xseA_2~~~xseA	5	IMFOIEKC_03019	1248	0.0364616158155427	5	5	2	2.5	IMFOIEKC_03019:xseA	3.281381	xseA	1	0.15572765996014984	1
xylB	1	IMFOIEKC_03860	1365	0.8604846917726886	2	1	1	1	IMFOIEKC_03860:xylB	4.138215	xylB	1	0.8726665857360085	1
xynR	1	IMFOIEKC_00942	816	0.69192740294917	2	1	1	1	IMFOIEKC_00942:xynR	0.933375	xynR	1	0.7612398147295869	1
yabJ~~~amnD~~~rutC	2	IMFOIEKC_01912	408	0.11819787859906801	2	2	0	Inf	IMFOIEKC_01912:rutC	2.064827	rutC	1	0.29492444050295663	1
